Timestamp,Name
00:02,lightspeed
00:03,sleeve-draw
00:05,earthly-star
00:06,essential-dignity
00:09,celestial-intersection
00:11,horoscope-helios-pop
00:15,divination
00:17,draw
00:23,collective-unconscious
00:25,earthly-star-pop
00:27,celestial-opposition
00:30,essential-dignity
00:31,combust-iii
00:40,celestial-intersection
00:45,horoscope
00:47,aspected-helios
00:48,draw
01:01,combust-iii
01:10,horoscope-helios-pop
01:15,celestial-intersection
01:18,draw
01:20,earthly-star
01:25,essential-dignity
01:31,combust-iii
01:40,celestial-opposition
01:40,earthly-star-pop
01:43,lightspeed
01:45,horoscope
01:47,helios
01:48,draw
01:50,celestial-intersection
01:55,neutral-sect
01:57,aspected-helios
01:58,synastry
01:59,combust-iii
02:00,collective-unconscious
02:02,benefic-ii
02:03,essential-dignity
02:14,aspected-helios
02:15,horoscope-helios-pop
02:16,surecast
02:17,divination
02:19,draw
02:20,earthly-star
02:24,celestial-intersection
02:29,combust-iii
02:40,earthly-star-pop
02:40,celestial-opposition
02:45,horoscope
02:46,aspected-helios
02:49,draw
02:54,celestial-intersection
02:56,horoscope-helios-pop
02:59,combust-iii
03:03,sleeve-draw
03:09,aspected-benefic
03:11,essential-dignity
03:20,earthly-star
03:22,draw
03:24,celestial-intersection
03:29,combust-iii
03:30,earthly-star-pop
03:30,lightspeed
03:32,aspected-helios
03:40,celestial-opposition
03:43,collective-unconscious
03:45,horoscope
03:47,aspected-helios
03:48,horoscope-helios-pop
03:52,draw
03:54,celestial-intersection
03:59,combust-iii
04:02,essential-dignity
04:03,aspected-benefic
04:17,divination
04:20,earthly-star
04:22,essential-dignity
04:24,draw
04:24,celestial-intersection
04:29,combust-iii
04:32,earthly-star-pop
04:40,neutral-sect
04:45,horoscope
04:47,aspected-helios
04:54,draw
04:56,horoscope-helios-pop
04:58,aspected-helios
04:59,celestial-intersection
05:01,combust-iii
05:15,synastry
05:22,earthly-star
05:24,draw
05:25,essential-dignity
05:28,collective-unconscious
05:31,benefic-ii
05:32,celestial-intersection
05:33,combust-iii
05:34,essential-dignity
05:42,earthly-star-pop
05:45,horoscope
05:50,lightspeed
05:51,surecast
05:52,aspected-helios
05:55,draw
05:59,aspected-helios
06:00,celestial-opposition
06:02,celestial-intersection
06:03,sleeve-draw
06:04,combust-iii
06:25,draw
06:17,divination
06:21,aspected-helios
06:22,horoscope-helios-pop
06:32,celestial-intersection
06:34,combust-iii
06:39,benefic-ii
06:40,essential-dignity
06:45,horoscope
06:47,neutral-sect
06:49,earthly-star
06:51,aspected-helios
06:55,draw
07:00,celestial-opposition
07:02,celestial-intersection
07:04,combust-iii
07:07,collective-unconscious
07:09,earthly-star-pop
07:17,horoscope-helios-pop
07:20,lightspeed
07:21,essential-dignity
07:25,draw
07:30,aspected-helios
07:32,celestial-intersection
07:34,combust-iii
07:45,horoscope
07:47,synastry
07:49,benefic-ii
07:50,essential-dignity
07:52,aspected-helios
07:55,draw
07:58,earthly-star
08:00,celestial-opposition
08:02,celestial-intersection
08:04,combust-iii
08:05,essential-dignity
08:17,divination
08:18,earthly-star-pop
08:25,draw
08:32,celestial-intersection
08:33,combust-iii
08:40,essential-dignity
08:55,draw
08:56,horoscope
08:58,neutral-sect
08:58,earthly-star
09:00,aspected-helios
09:01,celestial-opposition
09:03,celestial-intersection
09:04,combust-iii
09:05,sleeve-draw
09:17,aspected-helios
09:18,earthly-star-pop
09:20,horoscope-helios-pop
09:25,essential-dignity
09:26,draw
09:33,celestial-intersection
09:34,combust-iii
09:45,aspected-helios
09:50,lightspeed
09:56,draw
09:56,horoscope
09:57,aspected-helios
09:58,earthly-star
10:01,celestial-opposition
10:03,celestial-intersection
10:04,combust-iii
10:05,horoscope-helios-pop
10:06,essential-dignity
10:07,essential-dignity
10:08,earthly-star-pop
10:09,collective-unconscious
10:17,divination