Timestamp,Name,Phase
00:03,infuriate,1
00:10,inner-release,1
00:12,nascent-flash,1
00:15,upheaval,1
00:40,raw-intuition,1
00:45,upheaval,1
00:50,vengeance,1
01:06,reprisal,1
01:11,thrill-of-battle,1
01:13,nascent-flash,1
01:14,rampart,1
01:15,upheaval,1
01:20,shake-it-off,1
01:30,equilibrium,1
01:40,inner-release,1
01:42,raw-intuition,1
01:45,upheaval,1
02:15,upheaval,1
02:21,reprisal,1
02:30,raw-intuition,1
02:57,interject,1
03:04,vengeance,1
03:05,thrill-of-battle,1
03:05,nascent-flash,1
03:06,equilibrium,1
03:10,inner-release,1
03:12,shake-it-off,1
03:13,rampart,1
03:14,arms-length,1
03:15,upheaval,1
03:26,reprisal,1
03:30,raw-intuition,1
00:22,inner-release,2
00:24,rampart,2
00:27,nascent-flash,2
00:27,upheaval,2
00:52,raw-intuition,2
00:53,reprisal,2
00:54,vengeance,2
00:57,upheaval,2
01:16,thrill-of-battle,2
01:17,nascent-flash,2
01:18,equilibrium,2
01:27,upheaval,2
02:01,rampart,2
02:02,inner-release,2
02:05,reprisal,2
02:06,raw-intuition,2
02:07,upheaval,2
02:13,shake-it-off,2
02:21,equilibrium,2
02:37,upheaval,2
02:50,nascent-flash,2
03:07,upheaval,2
03:29,reprisal,2
03:30,vengeance,2
03:31,thrill-of-battle,2
03:32,inner-release,2
03:35,nascent-flash,2
03:37,upheaval,2
03:39,rampart,2
03:41,equilibrium,2
03:43,shake-it-off,2
04:07,upheaval,2
04:24,raw-intuition,2
04:37,upheaval,2
05:02,inner-release,2
05:07,upheaval,2
05:09,rampart,2
05:10,raw-intuition,2
05:11,thrill-of-battle,2
05:14,shake-it-off,2
05:25,reprisal,2
05:25,equilibrium,2