Timestamp,Slug,Phase
00:12,gravity,1
00:25,vice-and-virtue-dps,1
00:32,flare,1
00:51,vice-and-virtue-tank,1
00:58,spear,1
01:09,vice-and-virtue-tank-prey,1
01:20,pure-light,1
01:33,delta,1
01:45,dimensional-shift,1
02:05,pure-beam,1
02:13,pure-light,1
02:23,dimensional-shift,1
02:33,fragor-maximus,1
03:00,mana-boost,1
03:05,mana-slice,1
03:14,mana-burst,1
03:20,mana-slice,1
03:29,mana-burst,1
03:34,mana-slice,1
00:28,vice-and-virtue-tank-stack,2
00:42,vice-and-virtue-dps-stack,2
00:55,delta,2
01:09,vice-and-virtue-dps-prey,2
01:16,spear,2
01:29,dimensional-shift,2
01:40,pure-beam,2
01:45,raid-beams,2
01:59,pure-light,2
02:09,dimensional-shift,2
02:21,gravity,2
02:33,flare,2
02:49,vice-and-virtue-tank,2
02:56,spear,2
03:08,vice-and-virtue-dps,2
03:21,delta,2
03:34,vice-and-virtue-tank-prey,2
03:46,dimensional-shift,2
03:56,pure-beam,2
04:01,raid-beams,2
04:17,pure-light,2
04:27,dimensional-shift,2
04:40,random,2
05:13,random,2
05:30,delta,2
05:34,enrage,2