Timestamp,Slug
00:10,judgement-volts
00:20,stratospear-summons
00:35,judgement-jolt
00:42,executor-summons
00:51,furys-bolt
01:02,judgement-volts-furious
01:08,shock-blast
01:13,crippling-blow
01:25,stormcloud-summons-inner
01:25,stormcloud-summons-outer
01:35,levinforce
01:45,furys-bolt-random
02:06,tribunal-summons
02:17,crippling-blow
02:27,judgement-volts
02:34,furys-bolt
02:43,thunderstorm
02:53,levinbolts-1
03:02,levinbolts-2
03:08,executor-summons
03:18,crippling-blow
03:28,stepped-leader
03:35,shock-blast
03:40,judgement-volts
03:50,furys-fourteen
04:04,stratospear-summons-7
04:12,tribunal-summons
04:23,centaurs-charge
04:38,furys-bolt
04:46,stepped-leader-furious
04:57,chain-lightning
05:02,chain-lightning-1
05:04,crippling-blow
05:05,chain-lightning-2
05:10,chain-lightning-3
05:13,chain-lightning-4
05:16,judgement-volts
05:16,chain-lightning-5
05:20,chain-lightning-6
05:24,chain-lightning-7
05:28,chain-lightning-8
05:29,executor-summons
05:36,furys-bolt
05:45,thunderstorm
05:55,shock-blast
05:56,levinbolts-1
06:04,levinbolts-2
06:07,stepped-leader
06:19,crippling-blow
06:27,judgement-volts
06:35,furys-fourteen
06:52,stratospear-summons-7
06:59,tribunal-summons-2
07:09,centaurs-charge
07:19,furys-bolt
07:30,judgement-volts-furious
07:40,stormcloud-summons-inner
07:40,stormcloud-summons-outer
07:56,levinforce
08:06,judgement-volts
08:22,chain-lightning
08:27,chain-lightning-1
08:29,crippling-blow
08:30,chain-lightning-2
08:34,chain-lightning-3
08:38,chain-lightning-4
08:41,chain-lightning-5
08:43,judgement-volts
08:46,chain-lightning-6
08:49,chain-lightning-7
8:50,furys-bolt-random
08:59,furys-bolt-random
08:53,chain-lightning-8
08:58,stepped-leader-random
09:05,furys-bolt
09:15,judgement-volts-furious
09:25,judgement-volts
09:34,furys-bolt
09:44,judgement-volts-furious
09:54,judgement-volts
10:05,judgement-volts
10:12,furys-fourteen
10:28,stratospear-summons-7
10:38,enrage